iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,VAR00001,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
GBR,Europe,United Kingdom,2020-06-30,285216,404,596.857,40479,54,58.429,4201.396,5.951,8.792,596.279,.795,.861,.51,279,4.11,3383,49.834, , , , ,112164,6272682,92.4,1.652,104648,1.542,.006,175.3,tests performed,2020-06-30, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-01,285279,63,494.857,40576,97,59.857,4202.324,.928,7.29,597.708,1.429,.882,.24,259,3.815,3198,47.108, , , , ,123348,6396219,94.22,1.817,109277,1.61,.005,220.8,tests performed,2020-07-01, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-02,285285,6,396.143,40617,41,51.571,4202.413,.088,5.835,598.312,.604,.76,.26,239,3.521,3079,45.355, , , , ,136186,6532368,96.226,2.006,107056,1.577,.004,270.2,tests performed,2020-07-02, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-03,285787,502,376.571,40666,49,47.571,4209.807,7.395,5.547,599.034,.722,.701,.83,231,3.403,2942,43.337, , , , ,139218,6671841,98.28,2.051,111842,1.647,.003,297,tests performed,2020-07-03, , , , , , , , , ,71.3,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-04,286412,625,375.286,40698,32,46.429,4219.014,9.207,5.528,599.505,.471,.684,1.06,220,3.241,2801,41.26, , , , ,114274,6786243,99.965,1.683,113810,1.676,.003,303.3,tests performed,2020-07-04, , , , , , , , , ,69.91,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-05,286931,519,391.286,40717,19,44.714,4226.659,7.645,5.764,599.785,.28,.659,.97,217,3.197,2741,40.377, , ,1614,23.775,92774,6879738,101.343,1.367,115178,1.697,.003,294.4,tests performed,2020-07-05, , , , , , , , , ,69.91,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-06,287290,359,354,40728,11,43.286,4231.947,5.288,5.215,599.947,.162,.638,.85,209,3.079,2699,39.758, , , , ,77469,6957311,102.485,1.141,115099,1.695,.003,325.1,tests performed,2020-07-06, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-07,287874,584,379.714,40782,54,43.286,4240.55,8.603,5.593,600.742,.795,.638,1.09,197,2.902,2598,38.27, , , , ,106977,7064288,104.061,1.576,113087,1.666,.003,297.8,tests performed,2020-07-07, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-08,288511,637,461.714,40839,57,37.571,4249.933,9.383,6.801,601.582,.84,.553,1.19,185,2.725,2454,36.149, , , , ,127389,7191497,105.935,1.877,113611,1.674,.004,246.1,tests performed,2020-07-08, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-09,289154,643,552.714,40870,31,36.143,4259.405,9.472,8.142,602.039,.457,.532,1.18,188,2.769,2344,34.528, , , , ,137861,7329538,107.968,2.031,113881,1.678,.005,206,tests performed,2020-07-09, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-10,289678,524,555.857,40904,34,34,4267.124,7.719,8.188,602.54,.501,.501,1.1,191,2.814,2243,33.041, , , , ,134030,7463671,109.944,1.974,113119,1.666,.005,203.5,tests performed,2020-07-10, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-11,290504,826,584.571,40921,17,31.857,4279.292,12.167,8.611,602.79,.25,.469,1.34,168,2.475,2118,31.199, , , , ,126549,7590220,111.808,1.864,114854,1.692,.005,196.5,tests performed,2020-07-11, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-12,291154,650,603.286,40930,9,30.429,4288.866,9.575,8.887,602.923,.133,.448,1.17,159,2.342,2100,30.934, , ,1306,19.238,94700,7685301,113.209,1.395,115080,1.695,.005,190.8,tests performed,2020-07-12, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-13,291691,537,628.714,40940,10,30.286,4296.777,7.91,9.261,603.07,.147,.446,1.14,162,2.386,2112,31.111, , , , ,85880,7770238,114.46,1.265,116132,1.711,.005,184.7,tests performed,2020-07-13, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-14,292931,1240,722.429,40984,44,28.857,4315.043,18.266,10.642,603.718,.648,.425,1.63,145,2.136,1993,29.358, , , , ,118186,7888890,116.208,1.741,117800,1.735,.006,163.1,tests performed,2020-07-14, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-15,293469,538,708.286,41010,26,24.429,4322.968,7.925,10.433,604.101,.383,.36,1.04,153,2.254,1974,29.078, , , , ,137828,8030203,118.29,2.03,119815,1.765,.006,169.2,tests performed,2020-07-15, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-16,294116,647,708.857,41034,24,23.429,4332.498,9.531,10.442,604.454,.354,.345,1.02,142,2.092,1829,26.942, , , , ,150975,8181475,120.518,2.224,121705,1.793,.006,171.7,tests performed,2020-07-16, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-17,294803,687,732.143,41060,26,22.286,4342.618,10.12,10.785,604.837,.383,.328,1.06,143,2.106,1804,26.574, , , , ,164440,8346355,122.947,2.422,126098,1.857,.006,172.2,tests performed,2020-07-17, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-18,295632,829,732.571,41069,9,21.143,4354.83,12.212,10.791,604.97,.133,.311,1.16,137,2.018,1776,26.162, , , , ,135779,8482133,124.947,2,127416,1.877,.006,173.9,tests performed,2020-07-18, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-19,296358,726,743.429,41080,11,21.429,4365.524,10.694,10.951,605.132,.162,.316,1.04,131,1.93,1742,25.661, , ,1082,15.938,114222,8596355,126.629,1.683,130151,1.917,.006,175.1,tests performed,2020-07-19, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-20,296944,586,750.429,41090,10,21.429,4374.156,8.632,11.054,605.279,.147,.316,.88,129,1.9,1734,25.543, , , , ,92518,8689851,128.007,1.363,131373,1.935,.006,175.1,tests performed,2020-07-20, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-21,297389,445,636.857,41115,25,18.714,4380.712,6.555,9.381,605.648,.368,.276,.77,137,2.018,1634,24.07, , , , ,132626,8822476,129.96,1.954,133369,1.965,.005,209.4,tests performed,2020-07-21, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-22,297952,563,640.429,41132,17,17.429,4389.005,8.293,9.434,605.898,.25,.257,.91,110,1.62,1747,25.734, , , , ,137234,8959710,131.982,2.022,132787,1.956,.005,207.3,tests performed,2020-07-22, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-23,298731,779,659.286,41141,9,15.286,4400.48,11.475,9.712,606.031,.133,.225,1.14,111,1.635,1538,22.656, , , , ,141117,9100816,134.06,2.079,131334,1.935,.005,199.2,tests performed,2020-07-23, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-24,299500,769,671,41173,32,16.143,4411.808,11.328,9.884,606.502,.471,.238,1.16,104,1.532,1453,21.404, , , , ,147292,9248643,136.238,2.17,128898,1.899,.005,192.1,tests performed,2020-07-24, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-25,300270,770,662.571,41188,15,17,4423.15,11.343,9.76,606.723,.221,.25,1.13,93,1.37,1400,20.623, , , , ,139062,9387703,138.286,2.048,129367,1.906,.005,195.3,tests performed,2020-07-25, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-26,301020,750,666,41196,8,16.571,4434.198,11.048,9.811,606.841,.118,.244,1.08,92,1.355,1382,20.358, , ,1001,14.745,111801,9505596,140.023,1.647,129892,1.913,.005,195,tests performed,2020-07-26, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-27,301708,688,680.571,41199,3,15.571,4444.333,10.135,10.025,606.885,.044,.229,1,97,1.429,1369,20.166, , , , ,89565,9595161,141.342,1.319,129330,1.905,.005,190,tests performed,2020-07-27, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-28,302261,553,696,41220,21,15,4452.479,8.146,10.252,607.194,.309,.221,.93,93,1.37,1368,20.151, , , , ,147818,9742978,143.52,2.177,131500,1.937,.005,188.9,tests performed,2020-07-28, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-29,303063,802,730.143,41254,34,17.429,4464.293,11.814,10.755,607.695,.501,.257,1.13,87,1.282,1349,19.872, , , , ,157439,9900604,145.842,2.319,134413,1.98,.005,184.1,tests performed,2020-07-29, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-30,303910,847,739.857,41254,0,16.143,4476.77,12.477,10.899,607.695,0,.238,1.19,84,1.237,1313,19.341, , , , ,170027,10070992,148.352,2.505,138597,2.042,.005,187.3,tests performed,2020-07-30, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-07-31,304793,883,756.143,41274,20,14.429,4489.777,13.007,11.138,607.99,.295,.213,1.19,86,1.267,1264,18.619, , , , ,164748,10235737,150.778,2.427,141013,2.077,.005,186.5,tests performed,2020-07-31, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-01,305562,769,756,41287,13,14.143,4501.105,11.328,11.136,608.181,.191,.208,1.08,92,1.355,1288,18.973, , , , ,146011,10381748,152.929,2.151,142006,2.092,.005,187.8,tests performed,2020-08-01, , , , , , , , , ,69.91,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-02,306309,747,755.571,41292,5,13.714,4512.108,11.004,11.13,608.255,.074,.202,1.06,85,1.252,1252,18.443, , ,847,12.477,145568,10528542,155.091,2.144,146135,2.153,.005,193.4,tests performed,2020-08-02, , , , , , , , , ,69.91,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-03,307251,942,791.857,41293,1,13.429,4525.984,13.876,11.665,608.27,.015,.198,1.16,77,1.134,1249,18.398, , , , ,144999,10673541,157.227,2.136,154054,2.269,.005,194.5,tests performed,2020-08-03, , , , , , , , , ,69.91,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-04,307926,675,809.286,41311,18,13,4535.928,9.943,11.921,608.535,.265,.191,1.01,76,1.12,1214,17.883, , , , ,150265,10824501,159.451,2.213,154503,2.276,.005,190.9,tests performed,2020-08-04, , , , , , , , , ,69.91,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-05,308832,906,824.143,41325,14,10.143,4549.274,13.346,12.14,608.741,.206,.149,1.15,73,1.075,1198,17.647, , , , ,161111,10986604,161.839,2.373,155143,2.285,.005,188.2,tests performed,2020-08-05, , , , , , , , , ,69.91,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-06,309796,964,840.857,41343,18,12.714,4563.474,14.2,12.386,609.006,.265,.187,1.19,69,1.016,1153,16.984, , , , ,174833,11162162,164.425,2.575,155881,2.296,.005,185.4,tests performed,2020-08-06, , , , , , , , , ,69.91,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-07,310696,900,843.286,41355,12,11.571,4576.731,13.258,12.422,609.183,.177,.17,1.12,67,.987,1093,16.101, , , , ,173213,11335375,166.977,2.552,157091,2.314,.005,186.3,tests performed,2020-08-07, , , , , , , , , ,69.91,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-08,311461,765,842.714,41358,3,10.143,4588,11.269,12.414,609.227,.044,.149,1.05,62,.913,1026,15.114, , , , ,160651,11496026,169.343,2.366,159183,2.345,.005,188.9,tests performed,2020-08-08, , , , , , , , , ,69.91,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-09,312574,1113,895,41363,5,10.143,4604.395,16.395,13.184,609.301,.074,.149,1.23,65,.957,982,14.465, , ,840,12.374,162990,11659552,171.752,2.401,161573,2.38,.006,180.5,tests performed,2020-08-09, , , , , , , , , ,69.91,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-10,313392,818,877.286,41381,18,12.571,4616.445,12.05,12.923,609.566,.265,.185,1.09,70,1.031,1086,15.997, , , , ,152498,11812650,174.007,2.246,162730,2.397,.005,185.5,tests performed,2020-08-10, , , , , , , , , ,69.91,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-11,314542,1150,945.143,41394,13,11.857,4633.385,16.94,13.922,609.757,.191,.175,1.26,73,1.075,1038,15.29, , , , ,157558,11970337,176.33,2.321,163691,2.411,.006,173.2,tests performed,2020-08-11, , , , , , , , , ,69.91,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-12,315581,1039,964.143,41414,20,12.714,4648.69,15.305,14.202,610.052,.295,.187,1.21,80,1.178,1003,14.775, , , , ,176489,12148434,178.953,2.6,165976,2.445,.006,172.1,tests performed,2020-08-12, , , , , , , , , ,69.91,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-13,316729,1148,990.429,41432,18,12.714,4665.601,16.911,14.59,610.317,.265,.187,1.27,75,1.105,1007,14.834, , , , ,163470,12313091,181.379,2.408,164418,2.422,.006,166,tests performed,2020-08-13, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-14,318190,1461,1070.571,41443,11,12.571,4687.122,21.521,15.77,610.479,.162,.185,1.37,73,1.075,994,14.642, , , , ,170441,12483532,183.89,2.511,164022,2.416,.007,153.2,tests performed,2020-08-14, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-15,319232,1042,1110.143,41446,3,12.571,4702.472,15.349,16.353,610.523,.044,.185,1.11,76,1.12,973,14.333, , , , ,180197,12663729,186.544,2.654,166815,2.457,.007,150.3,tests performed,2020-08-15, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-16,320343,1111,1109.857,41451,5,12.571,4718.837,16.366,16.349,610.597,.074,.185,1.04,78,1.149,978,14.407, , ,713,10.503,168144,12833817,189.05,2.477,167752,2.471,.007,151.1,tests performed,2020-08-16, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-17,321064,721,1096,41454,3,10.429,4729.458,10.621,16.145,610.641,.044,.154,.85,73,1.075,981,14.451, , , , ,146264,12980099,191.204,2.155,166778,2.457,.007,152.2,tests performed,2020-08-17, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-18,322177,1113,1090.714,41466,12,10.286,4745.853,16.395,16.067,610.818,.177,.152,1.02,73,1.075,952,14.024, , , , ,157194,13137301,193.52,2.316,166709,2.456,.007,152.8,tests performed,2020-08-18, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-19,323008,831,1061,41483,17,9.857,4758.094,12.241,15.629,611.069,.25,.145,.94,70,1.031,924,13.611, , , , ,181358,13317181,196.17,2.672,166964,2.459,.006,157.4,tests performed,2020-08-19, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-20,324203,1195,1067.714,41489,6,8.143,4775.697,17.603,15.728,611.157,.088,.12,1.12,76,1.12,909,13.39, , , , ,174250,13492242,198.749,2.567,168450,2.481,.006,157.8,tests performed,2020-08-20, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-21,325263,1060,1010.429,41491,2,6.857,4791.312,15.614,14.884,611.186,.029,.101,1.1,72,1.061,888,13.081, , , , ,181878,13674120,201.428,2.679,170084,2.505,.006,168.3,tests performed,2020-08-21, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-22,326595,1332,1051.857,41509,18,9,4810.933,19.621,15.494,611.452,.265,.133,1.19,71,1.046,942,13.876, , , , ,177279,13851399,204.039,2.611,169667,2.499,.006,161.3,tests performed,2020-08-22, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-23,327643,1048,1042.857,41515,6,9.143,4826.37,15.438,15.362,611.54,.088,.135,1.04,72,1.061,869,12.801, , ,693,10.208,165455,14017466,206.485,2.437,169093,2.491,.006,162.1,tests performed,2020-08-23, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-24,328620,977,1079.429,41519,4,9.286,4840.762,14.392,15.901,611.599,.059,.137,.99,68,1.002,875,12.889, , , , ,147940,14165419,208.665,2.179,169331,2.494,.006,156.9,tests performed,2020-08-24, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-25,329821,1201,1092,41535,16,9.857,4858.454,17.691,16.086,611.835,.236,.145,1.11,68,1.002,843,12.418, , , , ,179602,14366169,211.622,2.646,175553,2.586,.006,160.8,tests performed,2020-08-25, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-26,330967,1146,1137,41552,17,9.857,4875.335,16.881,16.749,612.085,.25,.145,1.13,64,.943,828,12.197, , , , ,206143,14573699,214.679,3.037,179503,2.644,.006,157.9,tests performed,2020-08-26, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-27,332509,1542,1186.571,41564,12,10.714,4898.049,22.715,17.479,612.262,.177,.158,1.29,71,1.046,839,12.359, , , , ,194522,14775686,217.654,2.865,183349,2.701,.006,154.5,tests performed,2020-08-27, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-28,333806,1297,1220.429,41573,9,11.714,4917.155,19.106,17.978,612.394,.133,.173,1.16,60,.884,817,12.035, , , , ,188974,14965319,220.448,2.784,184457,2.717,.007,151.1,tests performed,2020-08-28, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-29,334916,1110,1188.714,41585,12,10.857,4933.506,16.351,17.51,612.571,.177,.16,1.09,66,.972,832,12.256, , , , ,180033,15145352,223.1,2.652,184850,2.723,.006,155.5,tests performed,2020-08-29, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-30,336668,1752,1289.286,41586,1,10.143,4959.314,25.808,18.992,612.586,.015,.149,1.33,68,1.002,830,12.226, , ,820,12.079,181038,15326390,225.767,2.667,186989,2.754,.007,145,tests performed,2020-08-30, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-08-31,338083,1415,1351.857,41589,3,10,4980.158,20.844,19.914,612.63,.044,.147,1.18,71,1.046,853,12.565, , , , ,180368,15506758,228.423,2.657,191620,2.823,.007,141.7,tests performed,2020-08-31, , , , , , , , , ,66.2,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-09-01,339415,1332,1370.571,41592,3,8.143,4999.779,19.621,20.189,612.674,.044,.12,1.12,82,1.208,861,12.683, , , , ,171339,15677964,230.945,2.524,187399,2.76,.007,136.7,tests performed,2020-09-01, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-09-02,340929,1514,1423.143,41602,10,7.143,5022.081,22.302,20.964,612.821,.147,.105,1.21,81,1.193,803,11.829, , , , ,196734,15886354,234.015,2.898,187522,2.762,.008,131.8,tests performed,2020-09-02, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-09-03,342708,1779,1457,41616,14,7.429,5048.287,26.206,21.462,613.028,.206,.109,1.33,76,1.12,817,12.035, , , , ,198603,16085952,236.955,2.926,187181,2.757,.008,128.5,tests performed,2020-09-03, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-09-04,344686,1978,1554.286,41626,10,7.571,5077.424,29.137,22.896,613.175,.147,.112,1.4,69,1.016,818,12.05, , , , ,202893,16288845,239.944,2.989,189075,2.785,.008,121.6,tests performed,2020-09-04, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-09-05,346513,1827,1656.714,41638,12,7.571,5104.336,26.913,24.404,613.352,.177,.112,1.4,65,.957,812,11.961, , , , ,189054,16477899,242.729,2.785,190364,2.804,.009,114.9,tests performed,2020-09-05, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
GBR,Europe,United Kingdom,2020-09-06,349500,2987,1833.143,41640,2,7.714,5148.337,44,27.003,613.381,.029,.114,1.76,69,1.016,818,12.05, , ,935,13.773,192892,16670772,245.57,2.841,192055,2.829,.01,104.8,tests performed,2020-09-06, , , , , , , , , ,64.35,67886004,272.898,40.8,18.517,12.527,39753.244,.2,122.137,4.28,20,24.7, ,2.54,81.32,.932
