"Location","Weeks","CFR","TotalCasepm","NewCases","Age65Older","PopulationDensity","TotalTestpt","GHSI","GDP","WGI","Obesity","Vaccinationph","covid_week"
"South Sudan",74,0.0107876683441512,952.348666666667,0,3.441,NA,14.6485,21.7,1569.888,-1.98,8.6,0.0733333333333333,64
"South Sudan",75,0.0107597305389222,954.82,0,3.441,NA,NA,21.7,1569.888,-1.98,8.6,0.09,64
"South Sudan",76,0.0107597305389222,954.82,0,3.441,NA,NA,21.7,1569.888,-1.98,8.6,0.11,64
"South Sudan",77,0.0107597305389222,954.82,0,3.441,NA,NA,21.7,1569.888,-1.98,8.6,0.17,64
"South Sudan",78,0.0106570693658238,964.022,13,3.441,NA,NA,21.7,1569.888,-1.98,8.6,0.275,64
"South Sudan",79,0.0107169253510717,966.97,12,3.441,NA,NA,21.7,1569.888,-1.98,8.6,0.4,64
"Spain",54,0.0258455761272554,42536.0546666667,32213,19.436,93.105,503.065,65.9,34272.36,1.06,23.8,0.306666666666667,74
"Spain",55,0.0246000032674221,45716.897,37412.6,19.436,93.105,531.208,65.9,34272.36,1.06,23.8,1.038,74
"Spain",56,0.0229179893052652,50597.3902,48941.6,19.436,93.105,566.157,65.9,34272.36,1.06,23.8,2.036,74
"Spain",57,0.021742824578573,55600.0938333333,41387.6666666667,19.436,93.105,604.679,65.9,34272.36,1.06,23.8,2.82166666666667,74
"Spain",58,0.0209933331946549,60805.2572,34061.2,19.436,93.105,640.902,65.9,34272.36,1.06,23.8,3.806,74
"Spain",59,0.0209742167807524,64171.4752,19892.8,19.436,93.105,671.666,65.9,34272.36,1.06,23.8,4.812,74
"Spain",60,0.0212824994743126,66164.452,13130.4,19.436,93.105,692.637,65.9,34272.36,1.06,23.8,5.814,74
"Spain",61,0.02152556299067,67584.0202,9418,19.436,93.105,710.701,65.9,34272.36,1.06,23.8,7.094,74
"Spain",62,0.0221078852172128,67594.9966,-9239,19.436,93.105,728.194,65.9,34272.36,1.06,23.8,8.768,74
"Spain",63,0.0226436434514394,67695.4102,5868.8,19.436,93.105,744.647,65.9,34272.36,1.06,23.8,10.726,74
"Spain",64,0.0226862991638608,68514.56275,7157,19.436,93.105,760.652,65.9,34272.36,1.06,23.8,12.425,74
"Spain",65,0.0228231314235855,69218.4745,8851.5,19.436,93.105,776.716,65.9,34272.36,1.06,23.8,14.005,74
"Spain",66,0.0229895200646277,70057.9232,8731.2,19.436,93.105,792.471,65.9,34272.36,1.06,23.8,16.578,74
"Spain",67,0.0228768792132731,70981.448,9048.6,19.436,93.105,808.012,65.9,34272.36,1.06,23.8,19.454,74
"Spain",68,0.0226993828546266,72198.0596,12009.6,19.436,93.105,827.55,65.9,34272.36,1.06,23.8,23.702,74
"Spain",69,0.0224879732206147,73433.9798,12040.2,19.436,93.105,846.787,65.9,34272.36,1.06,23.8,28.074,74
"Spain",70,0.0222907832884641,74650.3946666667,9676,19.436,93.105,865.834,65.9,34272.36,1.06,23.8,32.6433333333333,74
"Spain",71,0.0221333453607377,75799.458,7029,19.436,93.105,883.543,65.9,34272.36,1.06,23.8,38.526,74
"Spain",72,0.0220500625399672,76682.3622,6208.8,19.436,93.105,900.54,65.9,34272.36,1.06,23.8,44.218,74
"Spain",73,0.021979912284897,77286.2606666667,5016.33333333333,19.436,93.105,NA,65.9,34272.36,1.06,23.8,48.39,74
"Sri Lanka",57,0.0048225245997467,2876.07,892,10.069,341.955,78.356,33.9,11669.077,0.01,5.2,0,74
"Sri Lanka",58,0.00497126271866823,3029.49942857143,789.857142857143,10.069,341.955,81.0108571428571,33.9,11669.077,0.01,5.2,0.401428571428571,74
"Sri Lanka",59,0.0051541705277791,3285.74942857143,857.285714285714,10.069,341.955,85.6685714285714,33.9,11669.077,0.01,5.2,0.784285714285714,74
"Sri Lanka",60,0.00530216614906595,3565.88285714286,757.714285714286,10.069,341.955,90.7962857142857,33.9,11669.077,0.01,5.2,0.925714285714286,74
"Sri Lanka",61,0.00555191967705606,3746.9715,507.833333333333,10.069,341.955,95.0346666666667,33.9,11669.077,0.01,5.2,1.57,74
"Sri Lanka",62,0.00568467177600023,3900.60242857143,382.428571428571,10.069,341.955,99.2051428571429,33.9,11669.077,0.01,5.2,2.42142857142857,74
"Sri Lanka",63,0.00587630073297663,4015.27742857143,339.857142857143,10.069,341.955,102.915571428571,33.9,11669.077,0.01,5.2,3.43285714285714,74
"Sri Lanka",64,0.00601960005144732,4118.33785714286,290.714285714286,10.069,341.955,106.363,33.9,11669.077,0.01,5.2,3.67428571428571,74
"Sri Lanka",65,0.00607169779359813,4201.44075,372.5,10.069,341.955,109.16625,33.9,11669.077,0.01,5.2,3.88,74
"Sri Lanka",66,0.00611579178797951,4314.26816666667,226,10.069,341.955,113.480833333333,33.9,11669.077,0.01,5.2,4.21166666666667,74
"Sri Lanka",67,0.00621637245189295,4368.37,166.75,10.069,341.955,116.30475,33.9,11669.077,0.01,5.2,4.3175,74
"Sri Lanka",68,0.00627847700528763,4429.3835,297,10.069,341.955,118.6745,33.9,11669.077,0.01,5.2,4.32,74
"Sri Lanka",70,0.00620750535291687,4972.809,1531,10.069,341.955,128.138,33.9,11669.077,0.01,5.2,4.36,74
"Sri Lanka",71,0.00622927717665132,5310.33028571429,1848.57142857143,10.069,341.955,132.683857142857,33.9,11669.077,0.01,5.2,4.79857142857143,74
"Sri Lanka",72,0.0064184625254926,6041.39183333333,2412.66666666667,10.069,341.955,141.060333333333,33.9,11669.077,0.01,5.2,5.49166666666667,74
"Sri Lanka",73,0.00679754244692696,6848.42316666667,2767.33333333333,10.069,341.955,149.376833333333,33.9,11669.077,0.01,5.2,7.41666666666667,74
"Sri Lanka",74,0.00738465462981854,7792.14485714286,2867.85714285714,10.069,341.955,156.637857142857,33.9,11669.077,0.01,5.2,8.25285714285714,74
"Sri Lanka",75,0.00779652353901325,8638.7945,2947.66666666667,10.069,341.955,162.650333333333,33.9,11669.077,0.01,5.2,9.085,74
"Sri Lanka",76,0.00859769109326504,9774.78883333333,2813.33333333333,10.069,341.955,170.136833333333,33.9,11669.077,0.01,5.2,10.9233333333333,74
"Sri Lanka",77,0.0098528607612643,10548.9758571429,2418.57142857143,10.069,341.955,175.782285714286,33.9,11669.077,0.01,5.2,13.22,74
"Sri Lanka",78,0.0108806190817323,11258.9635,2131.66666666667,10.069,341.955,181.551333333333,33.9,11669.077,0.01,5.2,15.265,74
"Sri Lanka",79,0.0117794690128829,12014.7103333333,1823.66666666667,10.069,341.955,187.739,33.9,11669.077,0.01,5.2,16.7733333333333,74
"Sudan",63,0.0624063090660236,699.806,0,3.548,23.258,NA,26.2,4466.507,-1.84,8.6,0,68
"Sudan",67,0.064806961329438,725.964,0,3.548,23.258,NA,26.2,4466.507,-1.84,8.6,0.125,68
"Sudan",68,0.064806961329438,725.964,0,3.548,23.258,NA,26.2,4466.507,-1.84,8.6,0.23,68
"Sudan",70,0.0683039824191489,767.926,74,3.548,23.258,NA,26.2,4466.507,-1.84,8.6,0.32,68
"Sudan",75,0.074717657840297,807.6075,12.5,3.548,23.258,NA,26.2,4466.507,-1.84,8.6,0.87,68
"Sudan",76,0.0751027663592934,821.086,174,3.548,23.258,NA,26.2,4466.507,-1.84,8.6,1.08,68
"Sudan",77,0.0752534156015866,827.927,101,3.548,23.258,NA,26.2,4466.507,-1.84,8.6,1.23,68
"Sudan",78,0.0753019506424189,828.908,0,3.548,23.258,NA,26.2,4466.507,-1.84,8.6,1.44,68
"Sudan",79,0.075204806116876,835.134,23,3.548,23.258,NA,26.2,4466.507,-1.84,8.6,1.54,68
"Sweden",52,0.0209040318345251,39215.508,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,0.02,75
"Sweden",54,0.0199529469864808,43307.982,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,0.16,75
"Sweden",55,0.0192718261143153,48465.978,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,0.51,75
"Sweden",56,0.019719725073832,51834.043,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,1.28,75
"Sweden",57,0.0201127263024384,54178.767,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,2.39,75
"Sweden",58,0.0204442312203571,56138.414,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,3.28,75
"Sweden",59,0.0206015692222929,58228.169,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,4.26,75
"Sweden",60,0.0204269811032345,60243.067,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,5.4,75
"Sweden",61,0.0200406866022568,62496.2,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,6.89,75
"Sweden",62,0.0195128927186453,65084.803,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,8.41,75
"Sweden",63,0.0189835625677958,67822.823,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,10.25,75
"Sweden",64,0.0184498271644443,70552.327,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,12.41,75
"Sweden",65,0.0178187544338629,73695.624,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,14.11,75
"Sweden",66,0.0171816547823255,77235.087,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,16.07,75
"Sweden",67,0.0165988064304696,80519.78,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,18.68,75
"Sweden",68,0.0158863822178887,84897.324,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,22.1,75
"Sweden",69,0.0153176512934683,89129.016,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,26.78,75
"Sweden",70,0.0148378577982678,92911.963,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,31.13,75
"Sweden",71,0.0144288643021187,96403.403,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,35.06,75
"Sweden",72,0.0140634178481274,99788.599,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,39.56,75
"Sweden",73,0.0137639978170444,102693.165,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,43.7,75
"Sweden",74,0.0135740748964653,104793.812,0,19.985,24.718,NA,72.1,46949.283,1.61,20.6,48.11,75
"Switzerland",57,0.0178539227414323,59516.665,2025,18.436,214.243,445.5142,67,57410.166,1.62,15.6,2.766,70
"Switzerland",58,0.0179969254929482,60654.5877142857,1555,18.436,214.243,462.984428571429,67,57410.166,1.62,15.6,3.83428571428571,70
"Switzerland",59,0.0180462629616439,61814.728,1312.14285714286,18.436,214.243,484.889571428571,67,57410.166,1.62,15.6,5.04571428571429,70
"Switzerland",60,0.0180393590187574,62756.9004285714,1040,18.436,214.243,506.824571428571,67,57410.166,1.62,15.6,6.57285714285714,70
"Switzerland",61,0.0180163619007429,63574.1354285714,1016.14285714286,18.436,214.243,526.688857142857,67,57410.166,1.62,15.6,8.10571428571428,70
"Switzerland",62,0.0179204875517081,64405.302,1028.71428571429,18.436,214.243,546.250142857143,67,57410.166,1.62,15.6,9.70857142857143,70
"Switzerland",63,0.017805204223795,65291.8312857143,1177.71428571429,18.436,214.243,566.876285714286,67,57410.166,1.62,15.6,11.4571428571429,70
"Switzerland",64,0.0176590710072099,66306.0544285714,1364.14285714286,18.436,214.243,589.949,67,57410.166,1.62,15.6,13.1571428571429,70
"Switzerland",65,0.0175204016175215,67518.9822857143,1614.71428571429,18.436,214.243,616.846285714286,67,57410.166,1.62,15.6,14.9442857142857,70
"Switzerland",66,0.0172910184184379,68937.1021428571,1846.85714285714,18.436,214.243,646.907571428571,67,57410.166,1.62,15.6,17.1242857142857,70
"Switzerland",67,0.0170718891389903,70305.0095714286,1704.57142857143,18.436,214.243,675.854428571429,67,57410.166,1.62,15.6,18.9771428571429,70
"Switzerland",68,0.0168107101028181,71956.3654285714,2167.14285714286,18.436,214.243,699.626714285714,67,57410.166,1.62,15.6,21.7271428571429,70
"Switzerland",69,0.016517292311156,73626.6384285714,2028.85714285714,18.436,214.243,720.913428571429,67,57410.166,1.62,15.6,25.23,70
"Switzerland",70,0.0162623883150546,75261.653,1963.85714285714,18.436,214.243,742.115714285714,67,57410.166,1.62,15.6,29.4742857142857,70
"Switzerland",71,0.0160576267396339,76687.4815714286,1560.57142857143,18.436,214.243,762.923714285714,67,57410.166,1.62,15.6,33.9628571428571,70
"Switzerland",72,0.015902984157912,77848.2162857143,1163.28571428571,18.436,214.243,784.206857142857,67,57410.166,1.62,15.6,39.3085714285714,70
"Switzerland",73,0.0157488305222069,78821.6022857143,1277.42857142857,18.436,214.243,804.710571428571,67,57410.166,1.62,15.6,44.8457142857143,70
"Switzerland",74,0.0156823096100722,79374.1173333333,400.333333333333,18.436,214.243,821.797333333333,67,57410.166,1.62,15.6,49.58,70
"Syria",62,0.0659762178749521,893.795,54,NA,NA,NA,19.9,NA,-1.96,NA,0,66
"Syria",67,0.0679977870542675,1136.129,122,NA,NA,NA,19.9,NA,-1.96,NA,0.01,66
"Syria",74,0.0719885081058896,1392.233,50,NA,NA,NA,19.9,NA,-1.96,NA,0.14,66
"Syria",76,0.0727117887992214,1409.033,20,NA,NA,NA,19.9,NA,-1.96,NA,0.41,66
"Syria",78,0.0734557595993322,1437.546,40,NA,NA,NA,19.9,NA,-1.96,NA,0.62,66
"Taiwan",65,0.00992068559990689,42.323,1.4,NA,NA,7.7836,NA,NA,0.98,NA,0.014,75
"Taiwan",66,0.00976605275354089,42.995,3.42857142857143,NA,NA,7.92728571428571,NA,NA,0.98,NA,0.05,75
"Taiwan",67,0.00955121839243308,43.961,2,NA,NA,8.08328571428572,NA,NA,0.98,NA,0.0757142857142857,75
"Taiwan",68,0.0101039813459628,44.5181428571429,2.57142857142857,NA,NA,8.25071428571428,NA,NA,0.98,NA,0.11,75
"Taiwan",69,0.0102081843066608,45.2452,2.8,NA,NA,8.3992,NA,NA,0.98,NA,0.146,75
"Taiwan",70,0.0106947432633527,46.452,5.33333333333333,NA,NA,8.60333333333333,NA,NA,0.98,NA,0.198333333333333,75
"Taiwan",71,0.0104425626341802,48.2571666666667,8,NA,NA,8.85433333333333,NA,NA,0.98,NA,0.28,75
"Taiwan",72,0.00990831201355068,50.8802,12.6,NA,NA,9.183,NA,NA,0.98,NA,0.484,75
"Taiwan",73,0.00656959784849953,88.2221666666667,230.666666666667,NA,NA,11.3865,NA,NA,0.98,NA,0.975,75
"Taiwan",74,0.00560326587807926,187.2,477,NA,NA,15.70675,NA,NA,0.98,NA,1.295,75
"Taiwan",75,0.0162564535937008,406.499,566,NA,NA,25.659,NA,NA,0.98,NA,2.49,75
"Taiwan",76,0.0249171578398673,483.685666666667,289.666666666667,NA,NA,31.0798333333333,NA,NA,0.98,NA,3.07,75
"Taiwan",77,0.0344526919865515,552.8876,188.2,NA,NA,39.8338,NA,NA,0.98,NA,4.338,75
"Taiwan",78,0.0403158438476679,592.453666666667,113.333333333333,NA,NA,47.8533333333333,NA,NA,0.98,NA,6.89333333333333,75
"Taiwan",79,0.0431887717605102,615.9104,67,NA,NA,53.925,NA,NA,0.98,NA,8.266,75
"Tajikistan",72,0.00676284941388638,1395.313,0,3.466,64.281,NA,32.3,2896.913,-1.69,14.2,0.74,61
"Tajikistan",73,0.00676284941388638,1395.313,0,3.466,64.281,NA,32.3,2896.913,-1.69,14.2,0.76,61
"Tajikistan",74,0.00676284941388638,1395.313,0,3.466,64.281,NA,32.3,2896.913,-1.69,14.2,0.78,61
"Tajikistan",75,0.00676284941388638,1395.313,0,3.466,64.281,NA,32.3,2896.913,-1.69,14.2,0.96,61
"Tajikistan",76,0.00676284941388638,1395.313,0,3.466,64.281,NA,32.3,2896.913,-1.69,14.2,1.02,61
"Tajikistan",77,0.00676284941388638,1395.313,0,3.466,64.281,NA,32.3,2896.913,-1.69,14.2,1.08,61
"Tajikistan",78,0.00676284941388638,1395.313,0,3.466,64.281,NA,32.3,2896.913,-1.69,14.2,1.38,61
"Thailand",62,0.00320285498615512,372.755666666667,61.3333333333333,11.373,135.132,40.1923333333333,73.2,16277.671,-1.01,10,0.00333333333333333,76
"Thailand",63,0.0032027128862095,380.229,39,11.373,135.132,42.138,73.2,16277.671,-1.01,10,0.05,76
"Thailand",64,0.00321411219493964,383.338,78,11.373,135.132,42.737,73.2,16277.671,-1.01,10,0.08,76
"Thailand",65,0.00323453925394649,407.493,97,11.373,135.132,45.518,73.2,16277.671,-1.01,10,0.15,76
"Thailand",66,0.00325767217155097,413.3955,37,11.373,135.132,47.0445,73.2,16277.671,-1.01,10,0.275,76
"Thailand",67,0.00322069538328138,422.046857142857,203,11.373,135.132,48.3577142857143,73.2,16277.671,-1.01,10,0.451428571428571,76
"Thailand",68,0.00290475774103572,479.441333333333,968,11.373,135.132,51.9055,73.2,16277.671,-1.01,10,0.815,76
"Thailand",69,0.00240953199194353,625.579285714286,1522.85714285714,11.373,135.132,57.5332857142857,73.2,16277.671,-1.01,10,1.03142857142857,76
"Thailand",70,0.00264503359132215,820.978428571429,2208.14285714286,11.373,135.132,64.2248571428571,73.2,16277.671,-1.01,10,1.76714285714286,76
"Thailand",71,0.00381102066268466,1016.58828571429,1891.57142857143,11.373,135.132,70.4978571428571,73.2,16277.671,-1.01,10,2.20571428571429,76
"Thailand",72,0.00503298077735735,1224.17971428571,2426.14285714286,11.373,135.132,76.7571428571429,73.2,16277.671,-1.01,10,2.71714285714286,76
"Thailand",73,0.00574495805632817,1612.0866,4088,11.373,135.132,83.9026,73.2,16277.671,-1.01,10,3.504,76
"Thailand",74,0.0061391443736944,1898.30185714286,3385,11.373,135.132,89.6505714285714,73.2,16277.671,-1.01,10,4.36285714285714,76
"Thailand",75,0.00654730090785291,2259.82183333333,3771.33333333333,11.373,135.132,95.9996666666667,73.2,16277.671,-1.01,10,5.26333333333333,76
"Thailand",76,0.00706150358377516,2577.65328571429,2598.57142857143,11.373,135.132,102.016714285714,73.2,16277.671,-1.01,10,6.83714285714286,76
"Thailand",77,0.00740442989822217,2850.36714285714,2883.71428571429,11.373,135.132,107.769857142857,73.2,16277.671,-1.01,10,9.36428571428571,76
"Thailand",78,0.007531059529276,3174.825,3560.42857142857,11.373,135.132,111.7925,73.2,16277.671,-1.01,10,11.4314285714286,76
"Thailand",79,0.00775553090026469,3511.6286,4373.6,11.373,135.132,NA,73.2,16277.671,-1.01,10,13.26,76
"Timor",68,0.00181323662737987,836.593,29,3.556,87.176,NA,26,6570.102,0.34,3.8,0.2,67
"Timor",71,0.00158478605388273,1914.381,80,3.556,87.176,NA,26,6570.102,0.34,3.8,2.32,67
"Timor",73,0.00217912399215515,3480.623,131,3.556,87.176,NA,26,6570.102,0.34,3.8,3.63,67
"Timor",74,0.00223521320495186,4411.267,0,3.556,87.176,NA,26,6570.102,0.34,3.8,4.84,67
"Timor",75,0.00223432481496998,5431.411,167,3.556,87.176,NA,26,6570.102,0.34,3.8,6.2,67
"Timor",76,0.00218959299330242,5888.769,0,3.556,87.176,NA,26,6570.102,0.34,3.8,7.07,67
"Timor",77,0.00225867807893485,6380.258,71,3.556,87.176,NA,26,6570.102,0.34,3.8,8.38,67
"Timor",78,0.00216376266939984,6660.134,53,3.556,87.176,NA,26,6570.102,0.34,3.8,14.36,67
"Timor",79,0.00241280982671639,6915.738,63,3.556,87.176,98.283,26,6570.102,0.34,3.8,17.35,67
"Togo",63,0.0119791666666667,927.678,82,2.839,143.366,30.018,32.5,1429.813,-0.74,8.4,0,69
"Togo",65,0.011479173499508,1104.879,0,2.839,143.366,32.171,32.5,1429.813,-0.74,8.4,0.51,69
"Togo",67,0.00987209202506653,1407.099,148,2.839,143.366,34.612,32.5,1429.813,-0.74,8.4,1,69
"Togo",68,0.00963935516037893,1453.603,0,2.839,143.366,35.421,32.5,1429.813,-0.74,8.4,1.21,69
"Togo",69,0.00952304737516005,1509.409,105,2.839,143.366,36.1,32.5,1429.813,-0.74,8.4,1.93,69
"Togo",75,0.00928263775434427,1626.577,9,2.839,143.366,40.416,32.5,1429.813,-0.74,8.4,3.77,69
"Togo",76,0.0092527478744499,1638.354,11,2.839,143.366,41.351,32.5,1429.813,-0.74,8.4,4.02,69
"Trinidad and Tobago",60,0.0180486528904002,5463.415,4,10.014,266.886,65.918,36.6,28763.071,0.57,18.6,0,68
"Trinidad and Tobago",61,0.0180942462900286,5489.139,2,10.014,266.886,67.032,36.6,28763.071,0.57,18.6,0.03,68
"Trinidad and Tobago",62,0.018040233614536,5505.573,1,10.014,266.886,68.553,36.6,28763.071,0.57,18.6,0.07,68
"Trinidad and Tobago",67,0.0175205413243113,5913.579,41,10.014,266.886,82.137,36.6,28763.071,0.57,18.6,0.34,68
"Trinidad and Tobago",68,0.0172850887301221,6200.826,82,10.014,266.886,85.055,36.6,28763.071,0.57,18.6,0.94,68
"Trinidad and Tobago",69,0.0170810681569299,6443.363,100.714285714286,10.014,266.886,87.0041428571429,36.6,28763.071,0.57,18.6,1.33428571428571,68
"Trinidad and Tobago",70,0.0162679244319716,7038.98771428571,159.285714285714,10.014,266.886,90.8675,36.6,28763.071,0.57,18.6,2.65714285714286,68
"Trinidad and Tobago",71,0.0155526228312378,8256.77742857143,271.142857142857,10.014,266.886,96.5801428571429,36.6,28763.071,0.57,18.6,3.44285714285714,68
"Trinidad and Tobago",72,0.0160670564254289,9767.22457142857,345.428571428571,10.014,266.886,103.374166666667,36.6,28763.071,0.57,18.6,4.37,68
"Trinidad and Tobago",73,0.017973601661686,11956.1835714286,487.571428571429,10.014,266.886,111.631285714286,36.6,28763.071,0.57,18.6,4.45428571428571,68
"Trinidad and Tobago",74,0.0192120081797458,14596.1231428571,537.142857142857,10.014,266.886,121.091,36.6,28763.071,0.57,18.6,5.05142857142857,68
"Trinidad and Tobago",75,0.02070025229049,17096.0114285714,469.285714285714,10.014,266.886,131.915428571429,36.6,28763.071,0.57,18.6,6.95285714285714,68
"Trinidad and Tobago",76,0.0220085224269145,19151.8611428571,362,10.014,266.886,143.731285714286,36.6,28763.071,0.57,18.6,9.17571428571429,68
"Trinidad and Tobago",77,0.0232706463417324,20732.4355714286,307.142857142857,10.014,266.886,150.654428571429,36.6,28763.071,0.57,18.6,12.7928571428571,68
"Trinidad and Tobago",78,0.0242561275827656,22018.2094285714,210.428571428571,10.014,266.886,155.998,36.6,28763.071,0.57,18.6,16.0314285714286,68
"Trinidad and Tobago",79,0.0253444520648993,23068.6251666667,227.333333333333,10.014,266.886,NA,36.6,28763.071,0.57,18.6,20.0166666666667,68
"Tunisia",64,0.034665362026506,20430.3075,536.75,8.001,74.228,NA,33.7,10849.297,0.21,26.9,0.0125,69
"Tunisia",65,0.0348460078486791,20830.6758,545.2,8.001,74.228,NA,33.7,10849.297,0.21,26.9,0.156,69
"Tunisia",66,0.0348814644133567,21143.307,756.666666666667,8.001,74.228,NA,33.7,10849.297,0.21,26.9,0.383333333333333,69
"Tunisia",67,0.034424800155155,22136.393,1645.57142857143,8.001,74.228,95.9331428571429,33.7,10849.297,0.21,26.9,0.822857142857143,69
"Tunisia",68,0.0341930365897922,23143.1701428571,1792.71428571429,8.001,74.228,99.6088333333333,33.7,10849.297,0.21,26.9,1.38285714285714,69
"Tunisia",69,0.0342477284953937,24499.514,2032.4,8.001,74.228,104.74675,33.7,10849.297,0.21,26.9,2.14,69
